Date,Open,High,Low,Close,Adj Close,Volume,SMA100,STD100,SMA100_upper,SMA100_lower,Signal,Position
2021-01-06,127.72000122070312,131.0500030517578,126.37999725341795,126.5999984741211,124.07608032226562,155088000,119.62142463684081,6.834662789798548,129.87341882153862,109.36943045214299,0,1.0
2021-01-07,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,128.30999755859375,109578200,119.78154960632324,6.910262912799651,130.1469439755227,109.41615523712376,-1,-1.0
2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,129.41748046875,105158200,119.95597465515137,6.997924187725143,130.45286093673909,109.45908837356365,-1,0.0
2021-01-11,129.19000244140625,130.1699981689453,128.5,128.97999572753906,126.4086456298828,100384500,120.09014961242676,7.041330650495526,130.65214558817004,109.52815363668347,0,1.0
2021-01-12,128.5,129.69000244140625,126.86000061035156,128.8000030517578,126.23225402832033,91951100,120.22107467651367,7.0806274034878856,130.8420157817455,109.60013357128184,0,0.0
2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,128.28057861328125,88636800,120.34722465515136,7.157563302423121,131.08356960878604,109.61087970151668,0,0.0
2021-01-14,130.8000030517578,131.0,128.75999450683594,128.91000366210938,126.3400650024414,90221800,120.39262466430664,7.197623664426975,131.1890601609471,109.59618916766618,0,0.0
2021-01-15,128.77999877929688,130.22000122070312,127.0,127.13999938964844,124.60530090332033,111598500,120.40544967651367,7.208593798220014,131.2183403738437,109.59255897918365,0,0.0
2021-01-19,127.77999877929688,128.7100067138672,126.94000244140624,127.83000183105467,125.28158569335938,90757300,120.4354997253418,7.233424036780047,131.28563578051188,109.58536367017173,0,0.0
2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,129.39784240722656,104319500,120.49057472229003,7.300890652651955,131.44191070126797,109.5392387433121,-1,-1.0
2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,134.14134216308594,120150900,120.60917465209961,7.469433349611062,131.8133246765162,109.40502462768302,-1,0.0
2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,136.29750061035156,114459400,120.75179969787598,7.683507994895512,132.27706169021926,109.2265377055327,-1,0.0
2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,140.07073974609375,157611700,120.8905997467041,7.955305415284817,132.82355786963132,108.95764162377688,-1,0.0
2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,140.3059539794922,98390600,120.98039985656739,8.155009318282676,133.2129138339914,108.74788587914337,-1,0.0
2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,139.2278594970703,140843800,121.08699989318848,8.359690840356858,133.62653615372378,108.54746363265319,-1,0.0
2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,134.3569793701172,142621100,121.2490998840332,8.511420769541099,134.01623103834484,108.48196872972156,-1,0.0
2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,129.32920837402344,177523800,121.35909996032714,8.578463762700146,134.22679560437737,108.49140431627693,0,1.0
2021-02-01,133.75,135.3800048828125,130.92999267578125,134.13999938964844,131.4657745361328,106239800,121.57229995727539,8.628882522589402,134.5156237411595,108.6289761733913,0,0.0
2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,132.29884338378906,83305400,121.74900001525879,8.721350916203544,134.8310263895641,108.66697364095347,-1,-1.0
2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,131.26974487304688,89880900,121.95350006103516,8.76538279301292,135.10157425055453,108.80542587151578,0,1.0
2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,134.65098571777344,84183100,122.20740005493164,8.841550462015247,135.4697257479545,108.94507436190877,-1,-1.0
2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,134.23382568359375,75693800,122.42139999389649,8.932654865350827,135.82038229192273,109.02241769587025,-1,0.0
2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,134.38107299804688,71297200,122.6351000213623,9.021545022221504,136.16741755469457,109.10278248803004,-1,0.0
2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,133.49766540527344,76774200,122.87389999389649,9.056649579987026,136.45887436387702,109.28892562391594,0,1.0
2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,132.88912963867188,73046600,123.12440002441406,9.052900777673985,136.70375119092503,109.54504885790308,0,0.0
2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,132.63392639160156,64280000,123.40730010986329,8.980616464018514,136.87822480589105,109.93637541383552,0,0.0
2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,132.86952209472656,60145100,123.66020004272461,8.957581907951328,137.0965729046516,110.22382718079763,0,0.0
2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,130.7297821044922,80576300,123.87400009155273,8.926980938457723,137.2644714992393,110.48352868386615,0,0.0
2021-02-17,131.25,132.22000122070312,129.47000122070312,130.83999633789062,128.4231719970703,97918500,124.11120002746583,8.791415793974656,137.2983237184278,110.92407633650384,0,0.0
2021-02-18,129.1999969482422,130.0,127.41000366210938,129.7100067138672,127.31405639648438,96856700,124.32610008239746,8.660725474095386,137.31718829354054,111.33501187125438,0,0.0
2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,127.4710922241211,87668800,124.50200004577637,8.5919509807276,137.38992651686777,111.61407357468497,0,0.0
2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,126.0,123.6725845336914,103916400,124.61240005493164,8.538868913092372,137.4207034245702,111.80409668529308,0,0.0
2021-02-23,123.76000213623048,126.70999908447266,118.38999938964844,125.86000061035156,123.53518676757812,158273000,124.73010009765625,8.47322946932165,137.43994430163872,112.02025589367378,0,0.0
2021-02-24,124.94000244140624,125.55999755859376,122.2300033569336,125.3499984741211,123.03458404541016,111039900,124.82550010681152,8.425353797596904,137.46353080320688,112.18746941041616,0,0.0
2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376952,118.755126953125,148199500,124.86750007629395,8.395307434653795,137.46046122827465,112.27453892431326,0,0.0
2021-02-26,122.58999633789062,124.8499984741211,121.1999969482422,121.26000213623048,119.0201416015625,164560400,124.94990013122559,8.317930754843598,137.42679626349098,112.4730039989602,0,0.0
2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,125.42951965332033,116307900,125.06280014038086,8.278608158542223,137.4807123781942,112.64488790256752,0,0.0
2021-03-02,128.41000366210938,128.72000122070312,125.01000213623048,125.12000274658205,122.80884552001952,102260900,125.18240013122559,8.190840069630074,137.4686602356707,112.89614002678049,0,0.0
2021-03-03,124.80999755859376,125.70999908447266,121.83999633789062,122.05999755859376,119.80536651611328,112966300,125.25220008850097,8.133420259462346,137.4523304776945,113.05206969930745,0,0.0
2021-03-04,121.75,123.5999984741211,118.62000274658205,120.12999725341795,117.9110107421875,178155000,125.30380004882812,8.083745431121399,137.4294181955102,113.17818190214602,0,0.0
2021-03-05,120.9800033569336,121.94000244140624,117.56999969482422,121.41999816894533,119.17718505859376,153766600,125.34830001831055,8.049581687310996,137.42267254927705,113.27392748734405,0,0.0
2021-03-08,120.93000030517578,121.0,116.20999908447266,116.36000061035156,114.21065521240234,154376600,125.26790000915527,8.099148607704015,137.4166229207113,113.11917709759925,0,0.0
2021-03-09,119.02999877929688,122.05999755859376,118.79000091552734,121.08999633789062,118.853271484375,129525800,125.26779998779297,8.099200661193791,137.41660097958365,113.11899899600229,0,0.0
2021-03-10,121.69000244140624,122.16999816894533,119.4499969482422,119.9800033569336,117.76378631591795,111943300,125.25569999694824,8.10625510012383,137.41508264713397,113.09631734676249,0,0.0
2021-03-11,122.54000091552734,123.20999908447266,121.26000213623048,121.95999908447266,119.70719909667967,103026500,125.26819999694824,8.100136191521775,137.41840428423092,113.11799570966558,0,0.0
2021-03-12,120.4000015258789,121.16999816894533,119.16000366210938,121.02999877929688,118.79439544677734,88105100,125.28830001831055,8.086958155781577,137.41873725198292,113.15786278463818,0,0.0
2021-03-15,121.41000366210938,124.0,120.41999816894533,123.98999786376952,121.69970703125,92403800,125.3683999633789,8.033320715915618,137.41838103725235,113.31841888950548,0,0.0
2021-03-16,125.6999969482422,127.22000122070312,124.72000122070312,125.56999969482422,123.25051879882812,115227900,125.44899993896485,7.994017031181195,137.44002548573664,113.45797439219305,0,0.0
2021-03-17,124.0500030517578,125.86000061035156,122.33999633789062,124.76000213623048,122.45550537109376,111932600,125.52789993286133,7.947288162998746,137.44883217735946,113.60696768836321,0,0.0
2021-03-18,122.87999725341795,123.18000030517578,120.31999969482422,120.52999877929688,118.3036117553711,121229700,125.5756999206543,7.9021303420862585,137.42889543378368,113.72250440752491,0,0.0
2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376952,117.77359771728516,185549500,125.62519989013671,7.850803741670476,137.40140550264243,113.848994277631,0,0.0
2021-03-22,120.33000183105467,123.87000274658205,120.26000213623048,123.38999938964844,121.11077880859376,111912300,125.70859985351562,7.781318341049285,137.38057736508955,114.0366223419417,0,0.0
2021-03-23,123.33000183105467,124.23999786376952,122.13999938964844,122.54000091552734,120.27650451660156,95467100,125.76799987792968,7.733609687591777,137.36841440931735,114.16758534654201,0,0.0
2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,117.87174224853516,88530500,125.85689987182617,7.6146362621971155,137.27885426512185,114.4349454785305,0,0.0
2021-03-25,119.54000091552734,121.66000366210938,119.0,120.58999633789062,118.36251068115234,98844700,125.90959983825684,7.559008361825516,137.2481123809951,114.57108729551857,0,0.0
2021-03-26,120.3499984741211,121.4800033569336,118.91999816894533,121.20999908447266,118.97106170654295,94071200,126.03309982299805,7.376316402144692,137.0975744262151,114.96862521978102,0,0.0
2021-03-29,121.6500015258789,122.58000183105467,120.7300033569336,121.38999938964844,119.1477279663086,80819200,126.15929985046387,7.18341617636987,136.93442411501866,115.38417558590906,0,0.0
2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,117.6852569580078,85671900,126.2538998413086,7.03507296953769,136.80650929561511,115.70129038700206,0,0.0
2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,119.8936996459961,118323800,126.32589988708496,6.954598999465725,136.75779838628355,115.89400138788636,0,0.0
2021-04-01,123.66000366210938,124.18000030517578,122.48999786376952,123.0,120.7280044555664,75089100,126.365599899292,6.923793046613463,136.7512894692122,115.97991032937179,0,0.0
2021-04-05,123.87000274658205,126.16000366210938,123.06999969482422,125.9000015258789,123.5744400024414,88651200,126.43769989013671,6.880461466878514,136.7583920904545,116.11700768981895,0,0.0
2021-04-06,126.5,127.12999725341795,125.6500015258789,126.20999908447266,123.87870025634766,80171300,126.53659988403321,6.804217437883805,136.74292604085892,116.3302737272075,0,0.0
2021-04-07,125.83000183105467,127.91999816894533,125.13999938964844,127.9000015258789,125.53749084472656,83466700,126.65589988708496,6.721158154551176,136.73763711891172,116.57416265525819,0,0.0
2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,127.9520492553711,88844600,126.76459991455079,6.691930439477486,136.802495573767,116.72670425533455,0,0.0
2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133.0,130.54327392578125,106686700,126.90249992370606,6.676748397315934,136.91762251967995,116.88737732773215,0,0.0
2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,128.81581115722656,91420000,127.0222999572754,6.645640269276426,136.99076036119004,117.05383955336076,0,0.0
2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,131.9468536376953,91266500,127.16359985351562,6.651480426033172,137.14082049256538,117.18637921446586,0,0.0
2021-04-14,134.94000244140625,135.0,131.66000366210938,132.02999877929688,129.5911865234375,87222800,127.2899998474121,6.622301068252808,137.22345144979133,117.3565482450329,0,0.0
2021-04-15,133.82000732421875,135.0,133.63999938964844,134.5,132.01556396484375,89347100,127.45469985961914,6.594423834686277,137.34633561164856,117.56306410758972,0,0.0
2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,131.68186950683594,84922400,127.60989990234376,6.567450802912235,137.4610761067121,117.7587236979754,0,0.0
2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,132.3492889404297,94264200,127.78489990234375,6.524042923007147,137.57096428685446,117.99883551783303,0,0.0
2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,130.6512451171875,94812300,127.97749992370605,6.391452794000696,137.5646791147071,118.390320732705,0,0.0
2021-04-21,132.36000061035156,133.75,131.3000030517578,133.5,131.0340576171875,68847100,128.1607999420166,6.28234839093172,137.5843225284142,118.73727735561903,0,0.0
2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,129.50286865234375,84566500,128.3198999786377,6.172533639639678,137.5787004380972,119.06109951917817,0,0.0
2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,131.8389129638672,78657500,128.497200088501,6.08623558627916,137.62655346791973,119.36784670908224,0,0.0
2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,132.2315216064453,66905100,128.65390007019042,6.04211008296422,137.71706519463675,119.59073494574409,0,0.0
2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,131.90760803222656,66015800,128.77060005187988,6.039041433807591,137.82916220259128,119.7120379011685,0,0.0
2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,131.1125946044922,107760100,128.87560005187987,6.030375182934192,137.92116282628115,119.83003727747858,0,0.0
2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,131.01441955566406,151101000,128.9809999847412,6.017680419764897,138.00752061438854,119.95447935509385,0,0.0
2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,129.03172302246094,109839500,129.0731000518799,5.984007438298471,138.0491112093276,120.09708889443218,0,0.0
2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,130.0917510986328,75135100,129.1609999847412,5.969567156749437,138.11535071986538,120.20664924961706,0,0.0
